"Zipcode","City","County","Lat","Long","State","id","CountyScore"
30711,"Crandall","Murray County",34.9,-84.7,"Georgia",13213,85
30715,,,"null","null","Georgia","NA","null"
30720,"Dalton","Whitfield County",34.8,-85,"Georgia",13313,356
30721,"Dalton","Whitfield County",34.8,-84.9,"Georgia",13313,356
30722,"Dalton","Whitfield County","null","null","Georgia",13313,356
30725,"Flintstone","Walker County",34.93,-85.36,"Georgia",13295,351
30728,"La Fayette","Walker County",34.7,-85.2,"Georgia",13295,351
30730,"Lyerly","Chattooga County",34.38,-85.41,"Georgia",13055,152
30731,"Menlo","Chattooga County",34.6,-85.5,"Georgia",13055,152
30732,"Oakman","Gordon County","null","null","Georgia",13129,221
30733,"Plainville","Gordon County",34.42,-85.05,"Georgia",13129,221
30734,"Ranger","Gordon County",34.5,-84.7,"Georgia",13129,221
30735,"Resaca","Gordon County",34.6,-84.9,"Georgia",13129,221
30736,"Ringgold","Catoosa County",34.9,-85.1,"Georgia",13047,111
30738,"Rising Fawn","Dade County",34.8,-85.5,"Georgia",13083,53
30739,"Rock Spring","Walker County",34.8,-85.22,"Georgia",13295,351
30740,"Rocky Face","Whitfield County",34.76,-85.09,"Georgia",13313,356
30741,"Rossville","Walker County",34.94,-85.27,"Georgia",13295,351
30742,"Fort Oglethorpe","Catoosa County",34.95,-85.24,"Georgia",13047,111
30743,,,"null","null","Georgia","NA","null"
30745,,,"null","null","Georgia","NA","null"
30746,"Sugar Valley","Gordon County",34.6,-85,"Georgia",13129,221
30747,"Summerville","Chattooga County",34.5,-85.3,"Georgia",13055,152
30750,"Lookout Mountain","Walker County",34.94,-85.39,"Georgia",13295,351
30752,"Trenton","Dade County",34.9,-85.5,"Georgia",13083,53
30753,"Trion","Chattooga County",34.59,-85.28,"Georgia",13055,152
30755,"Tunnel Hill","Whitfield County",34.86,-85.04,"Georgia",13313,356
30757,"Wildwood","Dade County",34.93,-85.44,"Georgia",13083,53
30802,"Appling","Columbia County",33.6,-82.3,"Georgia",13073,430
30803,"Avera","Jefferson County",33.2,-82.6,"Georgia",13163,96
30804,,,"null","null","Georgia","NA","null"
30805,"Blythe","Richmond County",33.3,-82.2,"Georgia",13245,1362
30808,"Dearing","McDuffie County",33.39,-82.38,"Georgia",13189,179
30809,"Evans","Columbia County",33.56,-82.16,"Georgia",13073,430
30810,"Gibson","Glascock County",33.2,-82.6,"Georgia",13125,3
30813,"Grovetown","Columbia County",33.47,-82.22,"Georgia",13073,430
30814,"Harlem","Columbia County",33.43,-82.31,"Georgia",13073,430
30815,"Hephzibah","Richmond County",33.3,-82.1,"Georgia",13245,1362
30816,"Keysville","Burke County",33.2,-82.1,"Georgia",13033,161
30817,"Lincolnton","Lincoln County",33.8,-82.4,"Georgia",13181,17
30818,"Matthews","Jefferson County",33.26,-82.33,"Georgia",13163,96
30820,"Mitchell","Glascock County",33.2,-82.7,"Georgia",13125,3
30821,"Norwood","Warren County",33.5,-82.7,"Georgia",13301,27
30823,"Stapleton","Jefferson County",33.2,-82.4,"Georgia",13163,96
30824,"Thomson","McDuffie County",33.5,-82.5,"Georgia",13189,179
30828,"Warrenton","Warren County",33.4,-82.7,"Georgia",13301,27
30830,"Waynesboro","Burke County",33.1,-82,"Georgia",13033,161
30833,"Wrens","Jefferson County",33.2,-82.4,"Georgia",13163,96
30858,,,"null","null","Georgia","NA","null"
30860,,,"null","null","Georgia","NA","null"
30867,,,"null","null","Georgia","NA","null"
30888,,,"null","null","Georgia","NA","null"
30891,,,"null","null","Georgia","NA","null"
30901,"Augusta","Richmond County",33.43,-81.96,"Georgia",13245,1362
30903,"Augusta","Columbia County",33.43,-81.96,"Georgia",13073,430
30904,"Augusta","Richmond County",33.48,-82.02,"Georgia",13245,1362
30905,"Augusta","Richmond County",33.4,-82.17,"Georgia",13245,1362
30906,"Augusta","Richmond County",33.3,-82,"Georgia",13245,1362
30907,"Augusta","Columbia County",33.53,-82.09,"Georgia",13073,430
30909,"Augusta","Richmond County",33.48,-82.1,"Georgia",13245,1362
30914,"Augusta","Richmond County","null","null","Georgia",13245,1362
30916,"Augusta","Richmond County","null","null","Georgia",13245,1362
30919,"Augusta","Richmond County","null","null","Georgia",13245,1362
30927,,,"null","null","Georgia","NA","null"
31001,"Abbeville","Wilcox County",32,-83.3,"Georgia",13315,30
31002,"Adrian","Emanuel County",32.6,-82.6,"Georgia",13107,298
31005,"Bonaire","Houston County",32.5,-83.6,"Georgia",13153,796
31006,"Butler","Taylor County",32.6,-84.3,"Georgia",13269,9
31007,"Byromville","Dooly County",32.2,-83.9,"Georgia",13093,31
31008,"Byron","Peach County",32.6,-83.8,"Georgia",13225,114
31009,"Cadwell","Laurens County",32.3,-83,"Georgia",13175,237
31011,"Chauncey","Dodge County",32.1,-83.1,"Georgia",13091,214
31012,"Chester","Dodge County",32.4,-83.2,"Georgia",13091,214
31014,"Cochran","Bleckley County",32.4,-83.3,"Georgia",13023,96
31015,"Cordele","Crisp County",31.9,-83.8,"Georgia",13081,189
31016,"Culloden","Monroe County",32.8,-84.1,"Georgia",13207,104
31017,"Danville","Twiggs County",32.6,-83.2,"Georgia",13289,24
31018,"Davisboro","Washington County",33,-82.6,"Georgia",13303,153
31019,"Dexter","Laurens County",32.42,-83.05,"Georgia",13175,237
31020,"Dry Branch","Twiggs County",32.6,-83.5,"Georgia",13289,24
31021,"Dublin","Laurens County",32.5,-82.9,"Georgia",13175,237
31022,"Dudley","Laurens County",32.5,-83.1,"Georgia",13175,237
31023,"Eastman","Dodge County",32.2,-83.2,"Georgia",13091,214
31024,"Eatonton","Putnam County",33.3,-83.3,"Georgia",13237,167
31025,"Elko","Houston County",32.3,-83.7,"Georgia",13153,796
31027,"East Dublin","Laurens County",32.6,-82.8,"Georgia",13175,237
31028,"Centerville","Houston County",32.63,-83.69,"Georgia",13153,796
31029,"Forsyth","Monroe County",33,-83.9,"Georgia",13207,104
31030,"Fort Valley","Peach County",32.6,-83.9,"Georgia",13225,114
31031,"Gordon","Wilkinson County",32.9,-83.3,"Georgia",13319,37
31032,"Gray","Jones County",33,-83.6,"Georgia",13169,10
31033,"Haddock","Jones County",33.1,-83.5,"Georgia",13169,10
31034,"Hardwick","Baldwin County","null","null","Georgia",13009,214
31035,"Harrison","Washington County",32.86,-82.71,"Georgia",13303,153
31036,"Hawkinsville","Pulaski County",32.3,-83.5,"Georgia",13235,61
31037,"Helena","Telfair County",32.1,-82.9,"Georgia",13271,101
31038,"Hillsboro","Jasper County",33.2,-83.6,"Georgia",13159,47
31039,"Howard","Taylor County",32.596,-84.382,"Georgia",13269,9
31040,"Dublin","Laurens County","null","null","Georgia",13175,237
31042,"Irwinton","Wilkinson County",32.77,-83.18,"Georgia",13319,37
31044,"Jeffersonville","Twiggs County",32.7,-83.4,"Georgia",13289,24
31046,"Juliette","Monroe County",33,-83.8,"Georgia",13207,104
31047,"Kathleen","Houston County",32.48,-83.64,"Georgia",13153,796
31049,"Kite","Johnson County",32.7,-82.5,"Georgia",13167,35
31050,"Knoxville","Crawford County",32.74,-83.95,"Georgia",13079,20
31052,"Lizella","Bibb County",32.78,-83.85,"Georgia",13021,1019
31054,"Mc Intyre","Wilkinson County",32.89,-83.21,"Georgia",13319,37
31055,"Mc Rae","Telfair County",32,-82.8,"Georgia",13271,101
31057,"Marshallville","Macon County",32.4,-83.9,"Georgia",13193,36
31060,"Milan","Telfair County",32,-83.1,"Georgia",13271,101
31061,"Milledgeville","Baldwin County",33.1,-83.2,"Georgia",13009,214
31063,"Montezuma","Macon County",32.3,-83.9,"Georgia",13193,36
31064,"Monticello","Jasper County",33.3,-83.7,"Georgia",13159,47
31065,"Montrose","Laurens County",32.57,-83.15,"Georgia",13175,237
31066,"Musella","Crawford County",32.8,-84,"Georgia",13079,20
31068,"Oglethorpe","Macon County",32.3,-84.1,"Georgia",13193,36
31069,"Perry","Houston County",32.4,-83.7,"Georgia",13153,796
31070,"Pinehurst","Dooly County",32.2,-83.8,"Georgia",13093,31
31071,"Pineview","Wilcox County",32.1,-83.5,"Georgia",13315,30
31072,"Pitts","Wilcox County",32,-83.6,"Georgia",13315,30
31075,"Rentz","Laurens County",32.4,-83,"Georgia",13175,237
31076,"Reynolds","Taylor County",32.6,-84.1,"Georgia",13269,9
31077,"Rhine","Dodge County",32,-83.2,"Georgia",13091,214
31078,"Roberta","Crawford County",32.7,-84.1,"Georgia",13079,20
31079,"Rochelle","Wilcox County",31.9,-83.4,"Georgia",13315,30
31082,"Sandersville","Washington County",33,-82.9,"Georgia",13303,153
31085,"Shady Dale","Jasper County",33.42,-83.63,"Georgia",13159,47
31086,"Smarr","Monroe County","null","null","Georgia",13207,104
31087,"Sparta","Hancock County",33.3,-83,"Georgia",13141,42
31088,"Warner Robins","Houston County",32.58,-83.65,"Georgia",13153,796
31089,"Tennille","Washington County",32.9,-82.8,"Georgia",13303,153
31090,"Toomsboro","Wilkinson County",32.8,-83.1,"Georgia",13319,37
31091,"Unadilla","Dooly County",32.2,-83.7,"Georgia",13093,31
31092,"Vienna","Dooly County",32.1,-83.8,"Georgia",13093,31
31093,"Warner Robins","Houston County",32.65,-83.65,"Georgia",13153,796
31094,"Warthen","Washington County",33.1,-82.8,"Georgia",13303,153
31095,"Warner Robins","Houston County","null","null","Georgia",13153,796
31096,"Wrightsville","Johnson County",32.7,-82.8,"Georgia",13167,35
31097,"Yatesville","Upson County",32.9,-84.1,"Georgia",13293,110
31098,"Warner Robins","Houston County",32.62,-83.57,"Georgia",13153,796
31147,,,"null","null","Georgia","NA","null"
31201,"Macon","Bibb County",32.81,-83.62,"Georgia",13021,1019
31204,"Macon","Bibb County",32.86,-83.67,"Georgia",13021,1019
31205,"Macon","Bibb County","null","null","Georgia",13021,1019
31206,"Macon","Bibb County",32.8,-83.69,"Georgia",13021,1019
31207,"Macon","Bibb County",32.829,-83.651,"Georgia",13021,1019
31210,"Macon","Bibb County",32.9,-83.75,"Georgia",13021,1019
31211,"Macon","Bibb County",32.9,-83.6,"Georgia",13021,1019
31216,"Macon","Bibb County",32.73,-83.69,"Georgia",13021,1019
31217,"Macon","Bibb County",32.8,-83.5,"Georgia",13021,1019
31220,"Macon","Bibb County",32.88,-83.81,"Georgia",13021,1019
31221,"Macon","Bibb County","null","null","Georgia",13021,1019
31260,,,"null","null","Georgia","NA","null"
31301,"Allenhurst","Liberty County",31.77,-81.62,"Georgia",13179,364
31302,"Bloomingdale","Effingham County",32.11,-81.34,"Georgia",13103,218
31303,"Clyo","Effingham County",32.5,-81.3,"Georgia",13103,218
31304,"Crescent","McIntosh County",31.5,-81.33,"Georgia",13191,50
31305,"Darien","McIntosh County",31.4,-81.4,"Georgia",13191,50
31307,"Eden","Effingham County",32.174,-81.396,"Georgia",13103,218
31308,"Ellabell","Bryan County",32.2,-81.5,"Georgia",13029,63
31309,"Fleming","Liberty County",31.9,-81.45,"Georgia",13179,364
31310,"Hinesville","Liberty County","null","null","Georgia",13179,364
31312,"Guyton","Effingham County",32.3,-81.4,"Georgia",13103,218
31313,"Hinesville","Liberty County",31.9,-81.6,"Georgia",13179,364
31315,"Fort Stewart","Liberty County",31.89,-81.6,"Georgia",13179,364
31316,"Ludowici","Long County",31.8,-81.7,"Georgia",13183,62
31319,"Meridian","McIntosh County","null","null","Georgia",13191,50
31320,"Midway","Liberty County",31.8,-81.4,"Georgia",13179,364
31321,"Pembroke","Bryan County",32.2,-81.7,"Georgia",13029,63
31322,"Pooler","Chatham County",32.11,-81.25,"Georgia",13051,1288
31323,"Riceboro","Liberty County",31.7,-81.4,"Georgia",13179,364
31324,"Richmond Hill","Bryan County",31.9,-81.3,"Georgia",13029,63
31326,"Rincon","Effingham County",32.3,-81.2,"Georgia",13103,218
31328,"Tybee Island","Chatham County",32.01,-80.88,"Georgia",13051,1288
31329,"Springfield","Effingham County",32.4,-81.3,"Georgia",13103,218
31331,"Townsend","McIntosh County",31.5,-81.4,"Georgia",13191,50
31401,"Savannah","Chatham County",32.07,-81.09,"Georgia",13051,1288
31403,"Savannah","Chatham County","null","null","Georgia",13051,1288
31404,"Savannah","Chatham County",32.05,-81.03,"Georgia",13051,1288
31405,"Savannah","Chatham County",32.04,-81.17,"Georgia",13051,1288
31406,"Savannah","Chatham County",31.97,-81.08,"Georgia",13051,1288
31407,"Savannah","Chatham County",32.18,-81.18,"Georgia",13051,1288
31408,"Savannah","Chatham County",32.12,-81.18,"Georgia",13051,1288
31409,"Savannah","Chatham County",32.02,-81.15,"Georgia",13051,1288
31410,"Savannah","Chatham County",32.01,-80.95,"Georgia",13051,1288
31412,"Savannah","Chatham County","null","null","Georgia",13051,1288
31414,"Savannah","Chatham County","null","null","Georgia",13051,1288
31415,"Savannah","Chatham County",32.08,-81.13,"Georgia",13051,1288
31416,"Savannah","Chatham County","null","null","Georgia",13051,1288
31417,,,"null","null","Georgia","NA","null"
31418,"Savannah","Chatham County","null","null","Georgia",13051,1288
31419,"Savannah","Chatham County",32,-81.2,"Georgia",13051,1288
31420,"Savannah","Chatham County","null","null","Georgia",13051,1288
31467,,,"null","null","Georgia","NA","null"
31501,"Waycross","Ware County",31.24,-82.36,"Georgia",13299,261
31502,"Waycross","Ware County","null","null","Georgia",13299,261
31503,"Waycross","Ware County",31.1,-82.4,"Georgia",13299,261
31510,"Alma","Bacon County",31.6,-82.5,"Georgia",13005,24
31512,"Ambrose","Coffee County",31.6,-83,"Georgia",13069,493
31513,"Baxley","Appling County",31.8,-82.3,"Georgia",13001,145
31516,"Blackshear","Pierce County",31.3,-82.2,"Georgia",13229,84
31518,"Bristol","Appling County",31.51,-82.17,"Georgia",13001,145
31519,"Broxton","Coffee County",31.7,-82.9,"Georgia",13069,493
31520,"Brunswick","Glynn County",31.18,-81.48,"Georgia",13127,400
31521,"Brunswick","Glynn County","null","null","Georgia",13127,400
31522,"Saint Simons Island","Glynn County",31.2,-81.4,"Georgia",13127,400
31523,"Brunswick","Glynn County",31.2,-81.6,"Georgia",13127,400
31525,"Brunswick","Glynn County",31.3,-81.5,"Georgia",13127,400
31530,,,"null","null","Georgia","NA","null"
31532,"Denton","Jeff Davis County",31.7,-82.7,"Georgia",13161,170
31533,"Douglas","Coffee County",31.5,-82.8,"Georgia",13069,493
31534,"Douglas","Coffee County","null","null","Georgia",13069,493
31535,"Douglas","Coffee County",31.5,-82.8,"Georgia",13069,493
31537,"Folkston","Charlton County",30.9,-82,"Georgia",13049,39
31539,"Hazlehurst","Jeff Davis County",31.8,-82.6,"Georgia",13161,170
31542,"Hoboken","Brantley County",31.1,-82.2,"Georgia",13025,55
31543,"Hortense","Brantley County",31.4,-81.8,"Georgia",13025,55
31544,"Jacksonville","Telfair County",31.9,-82.9,"Georgia",13271,101
31545,"Jesup","Wayne County",31.7,-82,"Georgia",13305,258
31546,"Jesup","Wayne County",31.5,-81.8,"Georgia",13305,258
31548,"Kingsland","Camden County",30.8,-81.7,"Georgia",13039,242
31549,"Lumber City","Telfair County",31.9,-82.8,"Georgia",13271,101
31551,"Mershon","Pierce County",31.5,-82.3,"Georgia",13229,84
31552,"Millwood","Ware County",31.3,-82.6,"Georgia",13299,261
31553,"Nahunta","Brantley County",31.2,-82,"Georgia",13025,55
31554,"Nicholls","Coffee County",31.5,-82.6,"Georgia",13069,493
31555,"Odum","Wayne County",31.7,-82.1,"Georgia",13305,258
31557,"Patterson","Pierce County",31.4,-82.1,"Georgia",13229,84
31558,"Saint Marys","Camden County",30.8,-81.5,"Georgia",13039,242
31560,"Screven","Wayne County",31.5,-82,"Georgia",13305,258
31562,"Saint George","Charlton County",30.7,-82.2,"Georgia",13049,39
31563,"Surrency","Appling County",31.7,-82.2,"Georgia",13001,145
31565,"Waverly","Camden County",31.1,-81.7,"Georgia",13039,242
31566,"Waynesville","Brantley County",31.2,-81.8,"Georgia",13025,55
31567,"West Green","Coffee County",31.62,-82.7,"Georgia",13069,493
31568,"White Oak","Camden County",31,-81.8,"Georgia",13039,242
31569,"Woodbine","Camden County",30.9,-81.6,"Georgia",13039,242
31601,"Valdosta","Lowndes County",30.8,-83.4,"Georgia",13185,768
31602,"Valdosta","Lowndes County",30.9,-83.3,"Georgia",13185,768
31603,"Valdosta","Lowndes County","null","null","Georgia",13185,768
31605,"Valdosta","Lowndes County",30.95,-83.23,"Georgia",13185,768
31606,"Valdosta","Lowndes County",30.8,-83.2,"Georgia",13185,768
31620,"Adel","Cook County",31.1,-83.4,"Georgia",13075,143
31622,"Alapaha","Berrien County",31.4,-83.2,"Georgia",13019,79
31624,"Axson","Atkinson County",31.3,-82.7,"Georgia",13003,46
31625,"Barney","Brooks County",31.01,-83.53,"Georgia",13027,23
31626,"Boston","Thomas County",30.8,-83.8,"Georgia",13275,259
31627,"Cecil","Cook County",31.1,-83.4,"Georgia",13075,143
31632,"Hahira","Lowndes County",31,-83.4,"Georgia",13185,768
31634,"Homerville","Clinch County",31,-82.7,"Georgia",13065,12
31635,"Lakeland","Lanier County",31.1,-83.1,"Georgia",13173,18
31636,"Lake Park","Lowndes County",30.7,-83.1,"Georgia",13185,768
31637,"Lenox","Cook County",31.3,-83.4,"Georgia",13075,143
31638,"Morven","Brooks County",30.92,-83.5,"Georgia",13027,23
31639,"Nashville","Berrien County",31.2,-83.2,"Georgia",13019,79
31642,"Pearson","Atkinson County",31.3,-82.9,"Georgia",13003,46
31643,"Quitman","Brooks County",30.8,-83.6,"Georgia",13027,23
31645,"Ray City","Berrien County",31.06,-83.23,"Georgia",13019,79
31647,"Sparks","Cook County",31.2,-83.42,"Georgia",13075,143
31649,"Stockton","Lanier County",30.92,-83,"Georgia",13173,18
31650,"Willacoochee","Atkinson County",31.3,-83,"Georgia",13003,46
31674,,,"null","null","Georgia","NA","null"
31698,"Valdosta","Lowndes County",30.866,-83.288,"Georgia",13185,768
31701,"Albany","Dougherty County",31.58,-84.15,"Georgia",13095,797
31702,"Albany","Dougherty County","null","null","Georgia",13095,797
31705,"Albany","Dougherty County",31.5,-84,"Georgia",13095,797
31706,"Albany","Dougherty County","null","null","Georgia",13095,797
31707,"Albany","Dougherty County",31.59,-84.21,"Georgia",13095,797
31708,"Albany","Dougherty County","null","null","Georgia",13095,797
31709,"Americus","Sumter County",32,-84.1,"Georgia",13261,285
31712,"Arabi","Crisp County",31.8,-83.7,"Georgia",13081,189
31714,"Ashburn","Turner County",31.7,-83.7,"Georgia",13287,72
31716,"Baconton","Mitchell County",31.4,-84.1,"Georgia",13205,171
31717,,,"null","null","Georgia","NA","null"
31719,"Americus","Sumter County",32,-84.3,"Georgia",13261,285
31721,"Albany","Dougherty County",31.5,-84.3,"Georgia",13095,797
31722,"Berlin","Colquitt County",31.069,-83.623,"Georgia",13071,231
31727,"Brookfield","Tift County","null","null","Georgia",13277,283
31730,"Camilla","Mitchell County",31.2,-84.3,"Georgia",13205,171
31735,"Cobb","Sumter County",31.97,-83.98,"Georgia",13261,285
31738,"Coolidge","Thomas County",31.01,-83.87,"Georgia",13275,259
31744,"Doerun","Colquitt County",31.3,-83.9,"Georgia",13071,231
31747,"Ellenton","Colquitt County",31.177,-83.587,"Georgia",13071,231
31749,"Enigma","Berrien County",31.4,-83.33,"Georgia",13019,79
31750,"Fitzgerald","Ben Hill County",31.7,-83.2,"Georgia",13017,235
31757,"Thomasville","Thomas County",30.9,-83.9,"Georgia",13275,259
31763,"Leesburg","Lee County",31.7,-84.1,"Georgia",13177,74
31764,"Leslie","Sumter County",32,-84.1,"Georgia",13261,285
31765,"Meigs","Thomas County",31.1,-84,"Georgia",13275,259
31768,"Moultrie","Colquitt County",31.2,-83.8,"Georgia",13071,231
31771,"Norman Park","Colquitt County",31.3,-83.6,"Georgia",13071,231
31773,"Ochlocknee","Thomas County",31,-84.1,"Georgia",13275,259
31774,"Ocilla","Irwin County",31.6,-83.3,"Georgia",13155,61
31775,"Omega","Tift County",31.34,-83.61,"Georgia",13277,283
31778,"Pavo","Thomas County",31,-83.7,"Georgia",13275,259
31779,"Pelham","Mitchell County",31.1,-84.2,"Georgia",13205,171
31780,"Plains","Sumter County",32,-84.4,"Georgia",13261,285
31781,"Poulan","Worth County",31.5,-83.8,"Georgia",13321,152
31782,"Putney","Dougherty County","null","null","Georgia",13095,797
31784,"Sale City","Mitchell County",31.25,-84.05,"Georgia",13205,171
31788,"Moultrie","Colquitt County",31.1,-83.7,"Georgia",13071,231
31789,"Sumner","Worth County",31.5,-83.7,"Georgia",13321,152
31790,"Sycamore","Turner County",31.65,-83.56,"Georgia",13287,72
31791,"Sylvester","Worth County",31.5,-83.9,"Georgia",13321,152
31792,"Thomasville","Thomas County",30.8,-84.1,"Georgia",13275,259
31793,"Tifton","Tift County",31.5,-83.6,"Georgia",13277,283
31794,"Tifton","Tift County",31.4,-83.4,"Georgia",13277,283
31795,"Ty Ty","Tift County",31.48,-83.68,"Georgia",13277,283
31796,"Warwick","Worth County",31.8,-83.9,"Georgia",13321,152
31798,"Wray","Irwin County",31.6,-83.1,"Georgia",13155,61
31799,"Thomasville","Thomas County","null","null","Georgia",13275,259
31801,"Box Springs","Marion County",32.5,-84.6,"Georgia",13197,15
31803,"Buena Vista","Marion County",32.3,-84.5,"Georgia",13197,15
31804,"Cataula","Harris County",32.65,-84.9,"Georgia",13145,51
31805,"Cusseta","Chattahoochee County",32.29,-84.75,"Georgia",13053,16
31806,"Ellaville","Schley County",32.3,-84.3,"Georgia",13249,10
31807,"Ellerslie","Harris County",32.65,-84.83,"Georgia",13145,51
31808,"Fortson","Harris County",32.64,-85.01,"Georgia",13145,51
31811,"Hamilton","Harris County",32.8,-85,"Georgia",13145,51
31812,"Junction City","Talbot County",32.62,-84.45,"Georgia",13263,19
31815,"Lumpkin","Stewart County",32,-84.9,"Georgia",13259,11
31816,"Manchester","Meriwether County",32.88,-84.61,"Georgia",13199,77
31820,"Midland","Muscogee County",32.55,-84.84,"Georgia",13215,1617
31822,"Pine Mountain","Harris County",32.8,-84.9,"Georgia",13145,51
31824,"Preston","Webster County",32.1,-84.5,"Georgia",13307,2
31825,"Richland","Stewart County",32.1,-84.7,"Georgia",13259,11
31826,"Shiloh","Harris County",32.79,-84.69,"Georgia",13145,51
31827,"Talbotton","Talbot County",32.7,-84.5,"Georgia",13263,19
31830,"Warm Springs","Meriwether County",32.89,-84.73,"Georgia",13199,77
31831,"Waverly Hall","Harris County",32.7,-84.7,"Georgia",13145,51
31833,"West Point","Troup County",32.8,-85.1,"Georgia",13285,491
31836,"Woodland","Talbot County",32.8,-84.5,"Georgia",13263,19
31847,,,"null","null","Georgia","NA","null"
31901,"Columbus","Muscogee County",32.47,-84.98,"Georgia",13215,1617
31902,"Columbus","Muscogee County","null","null","Georgia",13215,1617
31903,"Columbus","Muscogee County",32.41,-84.95,"Georgia",13215,1617
31904,"Columbus","Muscogee County",32.54,-85.01,"Georgia",13215,1617
31905,"Fort Benning","Chattahoochee County",32.4,-84.8,"Georgia",13053,16
31906,"Columbus","Muscogee County",32.47,-84.95,"Georgia",13215,1617
31907,"Columbus","Muscogee County",32.48,-84.87,"Georgia",13215,1617
31909,"Columbus","Muscogee County",32.54,-84.92,"Georgia",13215,1617
31917,"Columbus","Muscogee County","null","null","Georgia",13215,1617
31997,"Columbus","Muscogee County","null","null","Georgia",13215,1617
32114,"Daytona Beach","Volusia County",29.19,-81.05,"Georgia","NA",3
32117,"Daytona Beach","Volusia County",29.24,-81.07,"Georgia","NA",3
32244,"Jacksonville","Duval County",30.22,-81.74,"Georgia","NA",1
32322,"Carrabelle","Franklin County",29.9,-84.6,"Georgia",13119,69
32425,"Bonifay","Holmes County",30.8,-85.7,"Georgia","NA",1
32503,"Pensacola","Escambia County",30.46,-87.21,"Georgia","NA",5
32520,"Pensacola","Escambia County","null","null","Georgia","NA",5
32578,"Niceville","Okaloosa County",30.6,-86.4,"Georgia","NA",2
32824,"Orlando","Orange County",28.4,-81.32,"Georgia","NA",2
32907,"Palm Bay","Brevard County",28.02,-80.67,"Georgia","NA",3
33067,"Pompano Beach","Broward County",26.31,-80.23,"Georgia","NA",1
33147,"Miami","Miami-Dade County",25.85,-80.24,"Georgia","NA",1
34705,"Astatula","Lake County",28.69,-81.72,"Georgia","NA",3
34906,,,"null","null","Georgia","NA","null"
35234,"Birmingham","Jefferson County",33.54,-86.8,"Georgia",13163,96
35805,"Huntsville","Madison County",34.69,-86.63,"Georgia",13195,80
35816,"Huntsville","Madison County",34.74,-86.63,"Georgia",13195,80
36010,"Brundidge","Pike County",31.7,-85.8,"Georgia",13231,33
36066,"Prattville","Autauga County",32.48,-86.41,"Georgia","NA",2
36842,,,"null","null","Georgia","NA","null"
36869,"Phenix City","Russell County",32.4,-85.1,"Georgia","NA",3
38133,"Memphis","Shelby County",35.21,-89.79,"Georgia","NA",3
38173,"Memphis","Shelby County","null","null","Georgia","NA",3
38236,"Mansfield","Henry County",36.2,-88.3,"Georgia",13151,994
38248,,,"null","null","Georgia","NA","null"
38268,,,"null","null","Georgia","NA","null"
38310,"Adamsville","McNairy County",35.3,-88.4,"Georgia","NA",5
38315,"Bethel Springs","McNairy County",35.3,-88.6,"Georgia","NA",5
38331,"Eaton","Gibson County","null","null","Georgia","NA",1
38344,"Huntingdon","Carroll County",36,-88.5,"Georgia",13045,601
38349,,,"null","null","Georgia","NA","null"
38530,,,"null","null","Georgia","NA","null"
39046,"Canton","Madison County",32.6,-90,"Georgia",13195,80
39104,,,"null","null","Georgia","NA","null"
39125,,,"null","null","Georgia","NA","null"
39296,"Jackson","Hinds County","null","null","Georgia","NA",1
39318,,,"null","null","Georgia","NA","null"
39813,"Arlington","Calhoun County",31.46,-84.74,"Georgia",13037,9
39815,"Attapulgus","Decatur County",30.75,-84.47,"Georgia",13087,215
39817,"Bainbridge","Decatur County",30.9,-84.6,"Georgia",13087,215
39818,"Bainbridge","Decatur County","null","null","Georgia",13087,215
39819,"Bainbridge","Decatur County",30.9,-84.6,"Georgia",13087,215
39820,,,"null","null","Georgia","NA","null"
39823,"Blakely","Early County",31.3,-84.9,"Georgia",13099,4
39825,"Brinson","Decatur County",30.9,-84.7,"Georgia",13087,215
39827,"Cairo","Grady County",31,-84.2,"Georgia",13131,215
39828,"Cairo","Grady County",30.8,-84.2,"Georgia",13131,215
39834,"Climax","Decatur County",30.9,-84.4,"Georgia",13087,215
39837,"Colquitt","Miller County",31.1,-84.7,"Georgia",13201,17
39840,"Cuthbert","Randolph County",31.8,-84.8,"Georgia",13243,14
39842,"Dawson","Terrell County",31.8,-84.4,"Georgia",13273,38
39845,"Donalsonville","Seminole County",31,-84.9,"Georgia",13253,18
39846,"Edison","Calhoun County",31.54,-84.75,"Georgia",13037,9
39851,"Fort Gaines","Clay County",31.7,-85,"Georgia",13061,6
39854,"Georgetown","Quitman County",31.9,-85,"Georgia",13239,13
39862,"Leary","Calhoun County",31.5,-84.5,"Georgia",13037,9
39870,"Newton","Baker County",31.3,-84.4,"Georgia",13007,14
39885,"Sasser","Terrell County",31.722,-84.348,"Georgia",13273,38
39897,"Whigham","Grady County",30.9,-84.3,"Georgia",13131,215
30302,"Atlanta","Fulton County","null","null","Georgia",13121,3851
31787,"Smithville","Lee County",31.9,-84.2,"Georgia",13177,74
31003,"Allentown","Wilkinson County",32.6,-83.22,"Georgia",13319,37
30037,"Decatur","Dekalb County","null","null","Georgia","NA",16
30063,"Marietta","Cobb County","null","null","Georgia",13067,1731
39861,"Jakin","Early County",31.2,-85,"Georgia",13099,4
31814,"Louvale","Stewart County",32.1,-84.9,"Georgia",13259,11
30298,"Forest Park","Clayton County","null","null","Georgia",13063,1704
